0.43613, 1.03072, 1.03072, 0.06140, 0.06140, 0.05957, 0.05957
0.44263, 1.03762, 1.03762, 0.06341, 0.06341, 0.06111, 0.06111
0.44914, 1.03927, 1.03927, 0.06568, 0.06568, 0.06320, 0.06320
0.45564, 1.03729, 1.03729, 0.07110, 0.07110, 0.06854, 0.06854
0.46215, 1.03881, 1.03881, 0.07217, 0.07217, 0.06947, 0.06947
0.46865, 1.04185, 1.04185, 0.07690, 0.07690, 0.07381, 0.07381
0.47516, 1.04340, 1.04340, 0.07861, 0.07861, 0.07534, 0.07534
0.48167, 1.04704, 1.04704, 0.08390, 0.08390, 0.08013, 0.08013
0.48817, 1.04760, 1.04760, 0.08783, 0.08783, 0.08384, 0.08384
0.49468, 1.04888, 1.04888, 0.08966, 0.08966, 0.08548, 0.08548
0.50119, 1.05046, 1.05046, 0.09558, 0.09558, 0.09098, 0.09098
0.50770, 1.05401, 1.05401, 0.09744, 0.09744, 0.09244, 0.09244
0.51421, 1.05484, 1.05484, 0.10161, 0.10161, 0.09632, 0.09632
0.52072, 1.05557, 1.05557, 0.10725, 0.10725, 0.10160, 0.10160
0.52723, 1.05670, 1.05670, 0.10682, 0.10682, 0.10109, 0.10109
0.53374, 1.05923, 1.05923, 0.11469, 0.11469, 0.10828, 0.10828
0.54025, 1.06128, 1.06128, 0.12066, 0.12066, 0.11369, 0.11369
0.54676, 1.06571, 1.06571, 0.12454, 0.12454, 0.11686, 0.11686
0.55327, 1.07105, 1.07105, 0.13234, 0.13234, 0.12356, 0.12356
0.55978, 1.07591, 1.07591, 0.14265, 0.14265, 0.13259, 0.13259
0.56629, 1.07625, 1.07625, 0.15335, 0.15335, 0.14248, 0.14248
0.57281, 1.08012, 1.08012, 0.16339, 0.16339, 0.15127, 0.15127
0.57932, 1.08421, 1.08421, 0.17092, 0.17092, 0.15764, 0.15764
0.58583, 1.09013, 1.09013, 0.18374, 0.18374, 0.16855, 0.16855
0.59235, 1.09388, 1.09388, 0.19332, 0.19332, 0.17673, 0.17673
0.59886, 1.09685, 1.09685, 0.19834, 0.19834, 0.18083, 0.18083
0.60538, 1.09906, 1.09906, 0.20379, 0.20379, 0.18542, 0.18542
0.61189, 1.10136, 1.10136, 0.21508, 0.21508, 0.19529, 0.19529
0.61841, 1.10463, 1.10463, 0.21699, 0.21699, 0.19644, 0.19644
0.62492, 1.10693, 1.10693, 0.22422, 0.22422, 0.20256, 0.20256
0.63144, 1.10758, 1.10758, 0.22456, 0.22456, 0.20275, 0.20275
0.70968, 1.13599, 1.13599, 0.25594, 0.25594, 0.22530, 0.22530
0.71620, 1.13571, 1.13571, 0.25550, 0.25550, 0.22497, 0.22497
0.72272, 1.13642, 1.13642, 0.26154, 0.26154, 0.23014, 0.23014
0.72925, 1.14097, 1.13893, 0.26699, 0.26848, 0.23400, 0.23573
0.73577, 1.14151, 1.13938, 0.26101, 0.26253, 0.22865, 0.23041
0.74230, 1.14301, 1.14079, 0.26003, 0.26161, 0.22750, 0.22932
0.74882, 1.14348, 1.14117, 0.25682, 0.25845, 0.22459, 0.22647
0.75535, 1.14331, 1.14089, 0.25717, 0.25886, 0.22493, 0.22689
0.76187, 1.14608, 1.14356, 0.25983, 0.26161, 0.22671, 0.22877
0.76840, 1.14688, 1.14426, 0.25980, 0.26165, 0.22653, 0.22867
0.77492, 1.14766, 1.14494, 0.26371, 0.26566, 0.22978, 0.23203
0.78145, 1.14757, 1.14473, 0.26235, 0.26437, 0.22861, 0.23094
0.78798, 1.15003, 1.14708, 0.26143, 0.26352, 0.22732, 0.22973
0.79451, 1.14899, 1.14593, 0.26027, 0.26243, 0.22652, 0.22901
0.80104, 1.14927, 1.14609, 0.25822, 0.26045, 0.22469, 0.22725
0.80756, 1.14774, 1.14445, 0.25713, 0.25943, 0.22403, 0.22668
0.81409, 1.14906, 1.14564, 0.25734, 0.25974, 0.22396, 0.22672
0.82062, 1.14901, 1.14546, 0.26065, 0.26316, 0.22685, 0.22974
0.82715, 1.14968, 1.14600, 0.25788, 0.26046, 0.22430, 0.22727
0.83368, 1.15098, 1.14716, 0.25879, 0.26147, 0.22484, 0.22793
0.84022, 1.15099, 1.14703, 0.25877, 0.26155, 0.22483, 0.22803
0.84675, 1.15128, 1.14717, 0.25685, 0.25970, 0.22310, 0.22638
0.85328, 1.15076, 1.14651, 0.25757, 0.26053, 0.22382, 0.22724
0.85981, 1.15060, 1.14620, 0.24953, 0.25251, 0.21687, 0.22030
0.86634, 1.15054, 1.14599, 0.25440, 0.25754, 0.22111, 0.22473
0.87288, 1.15147, 1.14676, 0.25208, 0.25530, 0.21892, 0.22263
0.87941, 1.15157, 1.14669, 0.24816, 0.25144, 0.21550, 0.21928
0.88595, 1.15138, 1.14633, 0.24783, 0.25122, 0.21524, 0.21915
0.89248, 1.15028, 1.14506, 0.24841, 0.25192, 0.21596, 0.22001
0.89902, 1.15221, 1.14681, 0.24722, 0.25083, 0.21456, 0.21872
