0.43613, 1.09576, 1.09576, 0.06558, 0.06558, 0.05984, 0.05984
0.44263, 1.09237, 1.09237, 0.06816, 0.06816, 0.06240, 0.06240
0.44914, 1.09091, 1.09091, 0.07148, 0.07148, 0.06552, 0.06552
0.45564, 1.09389, 1.09389, 0.07636, 0.07636, 0.06981, 0.06981
0.46215, 1.09707, 1.09707, 0.07846, 0.07846, 0.07151, 0.07151
0.46865, 1.10638, 1.10638, 0.08409, 0.08409, 0.07600, 0.07600
0.47516, 1.10239, 1.10239, 0.08718, 0.08718, 0.07908, 0.07908
0.48167, 1.09839, 1.09839, 0.09211, 0.09211, 0.08386, 0.08386
0.48817, 1.11045, 1.11045, 0.09665, 0.09665, 0.08704, 0.08704
0.49468, 1.10546, 1.10546, 0.10054, 0.10054, 0.09095, 0.09095
0.50119, 1.11581, 1.11581, 0.10598, 0.10598, 0.09498, 0.09498
0.50770, 1.10561, 1.10561, 0.10954, 0.10954, 0.09908, 0.09908
0.51421, 1.11449, 1.11449, 0.11480, 0.11480, 0.10301, 0.10301
0.52072, 1.11378, 1.11378, 0.12039, 0.12039, 0.10809, 0.10809
0.52723, 1.11137, 1.11137, 0.12070, 0.12070, 0.10861, 0.10861
0.53374, 1.11598, 1.11598, 0.12981, 0.12981, 0.11632, 0.11632
0.54025, 1.11039, 1.11039, 0.13577, 0.13577, 0.12227, 0.12227
0.54676, 1.11801, 1.11801, 0.14163, 0.14163, 0.12668, 0.12668
0.55327, 1.11376, 1.11376, 0.14942, 0.14942, 0.13416, 0.13416
0.55978, 1.12020, 1.12020, 0.16079, 0.16079, 0.14354, 0.14354
0.56629, 1.11441, 1.11441, 0.17847, 0.17847, 0.16014, 0.16014
0.57281, 1.11373, 1.11373, 0.18746, 0.18746, 0.16831, 0.16831
0.57932, 1.11384, 1.11384, 0.19785, 0.19785, 0.17763, 0.17763
0.58583, 1.11338, 1.11338, 0.21213, 0.21213, 0.19053, 0.19053
0.59235, 1.11636, 1.11636, 0.21844, 0.21844, 0.19567, 0.19567
0.59886, 1.11473, 1.11473, 0.22359, 0.22359, 0.20058, 0.20058
0.60538, 1.11558, 1.11558, 0.22737, 0.22737, 0.20381, 0.20381
0.61189, 1.11485, 1.11485, 0.23829, 0.23829, 0.21374, 0.21374
0.61841, 1.11307, 1.11307, 0.23926, 0.23926, 0.21495, 0.21495
0.62492, 1.11891, 1.11891, 0.24943, 0.24943, 0.22293, 0.22293
0.63144, 1.12275, 1.12275, 0.25457, 0.25457, 0.22674, 0.22674
0.70968, 1.12562, 1.12562, 0.27142, 0.27142, 0.24113, 0.24113
0.71620, 1.12539, 1.12539, 0.27040, 0.27040, 0.24027, 0.24027
0.72272, 1.12760, 1.12760, 0.27503, 0.27503, 0.24391, 0.24391
0.72925, 1.12560, 1.12305, 0.27950, 0.28011, 0.24831, 0.24942
0.73577, 1.12909, 1.12644, 0.27300, 0.27362, 0.24178, 0.24291
0.74230, 1.12818, 1.12542, 0.27085, 0.27149, 0.24007, 0.24124
0.74882, 1.12386, 1.12099, 0.26699, 0.26765, 0.23756, 0.23876
0.75535, 1.12973, 1.12673, 0.26849, 0.26919, 0.23766, 0.23891
0.76187, 1.12988, 1.12676, 0.27066, 0.27139, 0.23954, 0.24085
0.76840, 1.12793, 1.12469, 0.27022, 0.27097, 0.23957, 0.24093
0.77492, 1.12880, 1.12542, 0.27404, 0.27484, 0.24277, 0.24421
0.78145, 1.12977, 1.12626, 0.27362, 0.27445, 0.24219, 0.24368
0.78798, 1.13349, 1.12983, 0.27179, 0.27264, 0.23978, 0.24131
0.79451, 1.13220, 1.12841, 0.27061, 0.27149, 0.23901, 0.24059
0.80104, 1.13452, 1.13057, 0.26896, 0.26987, 0.23707, 0.23871
0.80756, 1.13456, 1.13047, 0.26762, 0.26856, 0.23588, 0.23756
0.81409, 1.13665, 1.13240, 0.26863, 0.26961, 0.23633, 0.23809
0.82062, 1.13827, 1.13386, 0.27222, 0.27325, 0.23915, 0.24099
0.82715, 1.14021, 1.13562, 0.27009, 0.27115, 0.23688, 0.23877
0.83368, 1.14015, 1.13540, 0.27172, 0.27282, 0.23832, 0.24029
0.84022, 1.13989, 1.13497, 0.27158, 0.27272, 0.23825, 0.24029
0.84675, 1.14074, 1.13563, 0.27047, 0.27165, 0.23710, 0.23921
0.85328, 1.14308, 1.13778, 0.27038, 0.27160, 0.23654, 0.23871
