0.43613, 0.99483, 0.99483, 0.05835, 0.05835, 0.05866, 0.05866
0.44263, 0.99131, 0.99131, 0.05821, 0.05821, 0.05872, 0.05872
0.44914, 0.99666, 0.99666, 0.06061, 0.06061, 0.06081, 0.06081
0.45564, 0.99743, 0.99743, 0.06325, 0.06325, 0.06342, 0.06342
0.46215, 0.99702, 0.99702, 0.06446, 0.06446, 0.06466, 0.06466
0.46865, 0.99720, 0.99720, 0.06727, 0.06727, 0.06746, 0.06746
0.47516, 0.99746, 0.99746, 0.07021, 0.07021, 0.07039, 0.07039
0.48167, 0.99837, 0.99837, 0.07323, 0.07323, 0.07335, 0.07335
0.48817, 0.99997, 0.99997, 0.07491, 0.07491, 0.07491, 0.07491
0.49468, 1.00313, 1.00313, 0.08079, 0.08079, 0.08054, 0.08054
0.50119, 1.00028, 1.00028, 0.08243, 0.08243, 0.08240, 0.08240
0.50770, 1.00374, 1.00374, 0.08733, 0.08733, 0.08701, 0.08701
0.51421, 1.00016, 1.00016, 0.08870, 0.08870, 0.08868, 0.08868
0.52072, 1.00291, 1.00291, 0.09414, 0.09414, 0.09386, 0.09386
0.52723, 1.01055, 1.01055, 0.09874, 0.09874, 0.09771, 0.09771
0.53374, 1.00742, 1.00742, 0.10440, 0.10440, 0.10363, 0.10363
0.54025, 1.00687, 1.00687, 0.10670, 0.10670, 0.10597, 0.10597
0.54676, 1.00758, 1.00758, 0.11129, 0.11129, 0.11045, 0.11045
0.55327, 1.01011, 1.01011, 0.11734, 0.11734, 0.11616, 0.11616
0.55978, 1.00991, 1.00991, 0.12494, 0.12494, 0.12371, 0.12371
0.56629, 1.01196, 1.01196, 0.13351, 0.13351, 0.13193, 0.13193
0.57281, 1.01180, 1.01180, 0.14134, 0.14134, 0.13969, 0.13969
0.57932, 1.01302, 1.01302, 0.14772, 0.14772, 0.14582, 0.14582
0.58583, 1.01524, 1.01524, 0.15474, 0.15474, 0.15242, 0.15242
