0.43613, 0.98206, 0.98206, 0.05273, 0.05273, 0.05369, 0.05369
0.44263, 0.98385, 0.98385, 0.05426, 0.05426, 0.05515, 0.05515
0.44914, 0.98111, 0.98111, 0.05646, 0.05646, 0.05754, 0.05754
0.45564, 0.98029, 0.98029, 0.06042, 0.06042, 0.06163, 0.06163
0.46215, 0.97910, 0.97910, 0.06156, 0.06156, 0.06288, 0.06288
0.46865, 0.97710, 0.97710, 0.06487, 0.06487, 0.06639, 0.06639
0.47516, 0.97906, 0.97906, 0.06757, 0.06757, 0.06901, 0.06901
0.48167, 0.97913, 0.97913, 0.07123, 0.07123, 0.07275, 0.07275
0.48817, 0.97435, 0.97435, 0.07344, 0.07344, 0.07538, 0.07538
0.49468, 0.97415, 0.97415, 0.07746, 0.07746, 0.07952, 0.07952
0.50119, 0.97317, 0.97317, 0.08086, 0.08086, 0.08309, 0.08309
0.50770, 0.97278, 0.97278, 0.08375, 0.08375, 0.08609, 0.08609
0.51421, 0.97456, 0.97456, 0.08707, 0.08707, 0.08934, 0.08934
0.52072, 0.97273, 0.97273, 0.09160, 0.09160, 0.09417, 0.09417
0.52723, 0.97580, 0.97580, 0.09412, 0.09412, 0.09645, 0.09645
0.53374, 0.97310, 0.97310, 0.10049, 0.10049, 0.10327, 0.10327
0.54025, 0.97514, 0.97514, 0.10473, 0.10473, 0.10740, 0.10740
0.54676, 0.97477, 0.97477, 0.10866, 0.10866, 0.11148, 0.11148
0.55327, 0.97352, 0.97352, 0.11512, 0.11512, 0.11826, 0.11826
0.55978, 0.97131, 0.97131, 0.12353, 0.12353, 0.12718, 0.12718
0.56629, 0.96530, 0.96530, 0.13229, 0.13229, 0.13704, 0.13704
0.57281, 0.96548, 0.96548, 0.14040, 0.14040, 0.14542, 0.14542
0.57932, 0.96328, 0.96328, 0.14699, 0.14699, 0.15259, 0.15259
0.58583, 0.96263, 0.96263, 0.15594, 0.15594, 0.16200, 0.16200
0.59235, 0.96046, 0.96046, 0.16237, 0.16237, 0.16905, 0.16905
0.59886, 0.96166, 0.96166, 0.16625, 0.16625, 0.17287, 0.17287
0.60538, 0.95798, 0.95798, 0.16893, 0.16893, 0.17634, 0.17634
0.61189, 0.95473, 0.95473, 0.17601, 0.17601, 0.18435, 0.18435
0.61841, 0.95484, 0.95484, 0.17898, 0.17898, 0.18745, 0.18745
0.62492, 0.95322, 0.95322, 0.18609, 0.18609, 0.19523, 0.19523
0.63144, 0.94988, 0.94988, 0.18761, 0.18761, 0.19751, 0.19751
0.70968, 0.94349, 0.94349, 0.20218, 0.20218, 0.21429, 0.21429
0.71620, 0.94095, 0.94095, 0.20247, 0.20247, 0.21518, 0.21518
0.72272, 0.94248, 0.94248, 0.20647, 0.20647, 0.21907, 0.21907
0.72925, 0.93490, 0.93792, 0.20840, 0.20827, 0.22291, 0.22205
0.73577, 0.93587, 0.93901, 0.20405, 0.20391, 0.21803, 0.21715
0.74230, 0.93416, 0.93743, 0.20278, 0.20264, 0.21708, 0.21617
0.74882, 0.93183, 0.93523, 0.20145, 0.20130, 0.21618, 0.21524
0.75535, 0.93218, 0.93572, 0.20258, 0.20243, 0.21732, 0.21633
0.76187, 0.93230, 0.93598, 0.20339, 0.20323, 0.21816, 0.21713
0.76840, 0.93210, 0.93592, 0.20315, 0.20298, 0.21795, 0.21688
0.77492, 0.93182, 0.93580, 0.20495, 0.20477, 0.21994, 0.21882
0.78145, 0.93176, 0.93589, 0.20295, 0.20277, 0.21782, 0.21666
0.78798, 0.93107, 0.93536, 0.20221, 0.20202, 0.21718, 0.21598
0.79451, 0.93042, 0.93486, 0.20053, 0.20034, 0.21553, 0.21430
0.80104, 0.93042, 0.93504, 0.19975, 0.19955, 0.21468, 0.21341
0.80756, 0.92912, 0.93390, 0.19965, 0.19944, 0.21488, 0.21356
0.81409, 0.93085, 0.93582, 0.20079, 0.20057, 0.21570, 0.21432
0.82062, 0.93121, 0.93637, 0.20084, 0.20062, 0.21568, 0.21425
0.82715, 0.93179, 0.93714, 0.19992, 0.19969, 0.21455, 0.21308
0.83368, 0.93063, 0.93616, 0.19995, 0.19971, 0.21486, 0.21333
0.84022, 0.93021, 0.93594, 0.20004, 0.19979, 0.21504, 0.21346
0.84675, 0.92890, 0.93483, 0.19804, 0.19779, 0.21320, 0.21158
0.85328, 0.93090, 0.93705, 0.19713, 0.19686, 0.21176, 0.21009
0.85981, 0.92961, 0.93596, 0.19574, 0.19547, 0.21056, 0.20884
0.86634, 0.92792, 0.93448, 0.19761, 0.19733, 0.21296, 0.21116
0.87288, 0.92693, 0.93371, 0.19527, 0.19498, 0.21066, 0.20882
0.87941, 0.92751, 0.93452, 0.19266, 0.19237, 0.20772, 0.20585
0.88595, 0.92837, 0.93563, 0.19302, 0.19272, 0.20791, 0.20598
0.89248, 0.92685, 0.93434, 0.19475, 0.19443, 0.21011, 0.20809
0.89902, 0.92683, 0.93457, 0.19184, 0.19152, 0.20698, 0.20492
0.90555, 0.92504, 0.93302, 0.19012, 0.18979, 0.20553, 0.20341
0.91209, 0.92544, 0.93368, 0.18899, 0.18865, 0.20422, 0.20205
0.91862, 0.92361, 0.93210, 0.19029, 0.18994, 0.20603, 0.20378
0.92516, 0.92263, 0.93138, 0.18902, 0.18866, 0.20487, 0.20256
0.93170, 0.92149, 0.93052, 0.18637, 0.18600, 0.20225, 0.19989
0.93824, 0.91901, 0.92829, 0.18615, 0.18577, 0.20256, 0.20012
0.94477, 0.91890, 0.92848, 0.18636, 0.18597, 0.20281, 0.20029
0.95131, 0.91799, 0.92785, 0.18724, 0.18684, 0.20397, 0.20137
0.95785, 0.91608, 0.92623, 0.18617, 0.18575, 0.20322, 0.20054
0.96439, 0.91397, 0.92440, 0.18619, 0.18576, 0.20371, 0.20095
0.97093, 0.91447, 0.92523, 0.18510, 0.18466, 0.20241, 0.19959
0.97747, 0.91255, 0.92361, 0.18395, 0.18350, 0.20157, 0.19867
0.98401, 0.90969, 0.92105, 0.18013, 0.17967, 0.19801, 0.19508
0.99055, 0.90921, 0.92089, 0.18098, 0.18051, 0.19905, 0.19602
0.99710, 0.90522, 0.91719, 0.18092, 0.18044, 0.19986, 0.19673
1.00364, 0.90511, 0.91743, 0.18110, 0.18060, 0.20009, 0.19686
1.01018, 0.90030, 0.91292, 0.17949, 0.17899, 0.19937, 0.19606
1.04720, 0.88650, 0.88650, 0.18057, 0.18057, 0.20368, 0.20368
1.05375, 0.88798, 0.88798, 0.18091, 0.18091, 0.20373, 0.20373
1.06030, 0.88835, 0.88835, 0.18186, 0.18186, 0.20472, 0.20472
1.06685, 0.88849, 0.88849, 0.18163, 0.18163, 0.20442, 0.20442
1.07341, 0.88826, 0.88826, 0.18119, 0.18119, 0.20398, 0.20398
1.07996, 0.89004, 0.89004, 0.18067, 0.18067, 0.20299, 0.20299
1.08651, 0.89004, 0.89004, 0.18179, 0.18179, 0.20424, 0.20424
1.09307, 0.89038, 0.89038, 0.18223, 0.18223, 0.20467, 0.20467
1.09962, 0.89098, 0.89098, 0.18448, 0.18448, 0.20705, 0.20705
1.10617, 0.89076, 0.89076, 0.18535, 0.18535, 0.20808, 0.20808
1.11273, 0.89329, 0.89329, 0.18592, 0.18592, 0.20813, 0.20813
1.11928, 0.89082, 0.89082, 0.18671, 0.18671, 0.20960, 0.20960
1.12584, 0.89546, 0.89546, 0.18852, 0.18852, 0.21052, 0.21052
1.13239, 0.89063, 0.89063, 0.18798, 0.18798, 0.21106, 0.21106
1.13895, 0.89767, 0.89767, 0.18899, 0.18899, 0.21054, 0.21054
1.14551, 0.89750, 0.89750, 0.19004, 0.19004, 0.21174, 0.21174
1.15206, 0.89908, 0.89908, 0.19087, 0.19087, 0.21229, 0.21229
1.15862, 0.89926, 0.89926, 0.19123, 0.19123, 0.21266, 0.21266
1.16518, 0.90038, 0.90038, 0.19177, 0.19177, 0.21298, 0.21298
1.17173, 0.90131, 0.90131, 0.19219, 0.19219, 0.21323, 0.21323
1.17829, 0.90348, 0.90348, 0.19240, 0.19240, 0.21295, 0.21295
1.18485, 0.90476, 0.90476, 0.19291, 0.19291, 0.21322, 0.21322
1.19141, 0.90377, 0.90377, 0.19428, 0.19428, 0.21497, 0.21497
1.19797, 0.90608, 0.90608, 0.19294, 0.19294, 0.21294, 0.21294
