0.43613, 1.08789, 1.08789, 0.06300, 0.06300, 0.05791, 0.05791
0.44263, 1.08799, 1.08799, 0.06397, 0.06397, 0.05879, 0.05879
0.44914, 1.08552, 1.08552, 0.06637, 0.06637, 0.06114, 0.06114
0.45564, 1.09086, 1.09086, 0.07030, 0.07030, 0.06444, 0.06444
0.46215, 1.09190, 1.09190, 0.07176, 0.07176, 0.06572, 0.06572
0.46865, 1.09600, 1.09600, 0.07527, 0.07527, 0.06868, 0.06868
0.47516, 1.09968, 1.09968, 0.07870, 0.07870, 0.07157, 0.07157
0.48167, 1.10211, 1.10211, 0.08269, 0.08269, 0.07503, 0.07503
0.48817, 1.10516, 1.10516, 0.08504, 0.08504, 0.07695, 0.07695
0.49468, 1.10756, 1.10756, 0.09086, 0.09086, 0.08203, 0.08203
0.50119, 1.11290, 1.11290, 0.09433, 0.09433, 0.08476, 0.08476
0.50770, 1.11589, 1.11589, 0.09918, 0.09918, 0.08888, 0.08888
0.51421, 1.11820, 1.11820, 0.10246, 0.10246, 0.09163, 0.09163
0.52072, 1.11895, 1.11895, 0.10767, 0.10767, 0.09623, 0.09623
0.52723, 1.12146, 1.12146, 0.11235, 0.11235, 0.10018, 0.10018
0.53374, 1.12518, 1.12518, 0.12036, 0.12036, 0.10697, 0.10697
0.54025, 1.13089, 1.13089, 0.12508, 0.12508, 0.11060, 0.11060
0.54676, 1.13043, 1.13043, 0.13077, 0.13077, 0.11568, 0.11568
0.55327, 1.13724, 1.13724, 0.13926, 0.13926, 0.12246, 0.12246
0.55978, 1.14146, 1.14146, 0.14995, 0.14995, 0.13137, 0.13137
0.56629, 1.14213, 1.14213, 0.15734, 0.15734, 0.13776, 0.13776
0.57281, 1.14519, 1.14519, 0.16717, 0.16717, 0.14598, 0.14598
0.57932, 1.14976, 1.14976, 0.17999, 0.17999, 0.15654, 0.15654
0.58583, 1.15430, 1.15430, 0.19134, 0.19134, 0.16576, 0.16576
0.59235, 1.15549, 1.15549, 0.19954, 0.19954, 0.17269, 0.17269
0.59886, 1.15827, 1.15827, 0.20800, 0.20800, 0.17958, 0.17958
0.60538, 1.15923, 1.15923, 0.21161, 0.21161, 0.18254, 0.18254
0.61189, 1.16191, 1.16191, 0.22117, 0.22117, 0.19035, 0.19035
0.61841, 1.16560, 1.16560, 0.22697, 0.22697, 0.19472, 0.19472
0.62492, 1.16743, 1.16743, 0.23830, 0.23830, 0.20412, 0.20412
0.63144, 1.16869, 1.16869, 0.24142, 0.24142, 0.20657, 0.20657
0.70968, 1.17980, 1.17980, 0.27220, 0.27220, 0.23071, 0.23071
0.71620, 1.18102, 1.18102, 0.27426, 0.27426, 0.23222, 0.23222
0.72272, 1.18203, 1.18203, 0.27969, 0.27969, 0.23661, 0.23661
0.72925, 1.18473, 1.18431, 0.27825, 0.28145, 0.23487, 0.23765
0.73577, 1.18580, 1.18537, 0.27574, 0.27903, 0.23253, 0.23540
0.74230, 1.18598, 1.18553, 0.27499, 0.27842, 0.23187, 0.23484
0.74882, 1.18677, 1.18630, 0.27553, 0.27911, 0.23217, 0.23527
0.75535, 1.18787, 1.18738, 0.27774, 0.28149, 0.23381, 0.23707
0.76187, 1.18921, 1.18870, 0.27922, 0.28315, 0.23479, 0.23820
0.76840, 1.18960, 1.18907, 0.27829, 0.28237, 0.23394, 0.23747
0.77492, 1.19036, 1.18981, 0.28044, 0.28471, 0.23559, 0.23929
0.78145, 1.19334, 1.19277, 0.27913, 0.28355, 0.23391, 0.23772
0.78798, 1.19307, 1.19248, 0.27937, 0.28396, 0.23416, 0.23813
0.79451, 1.19528, 1.19466, 0.27763, 0.28237, 0.23227, 0.23636
0.80104, 1.19622, 1.19558, 0.27784, 0.28277, 0.23226, 0.23651
0.80756, 1.19647, 1.19580, 0.27807, 0.28320, 0.23241, 0.23683
0.81409, 1.19827, 1.19757, 0.27989, 0.28524, 0.23358, 0.23818
0.82062, 1.20000, 1.19928, 0.27952, 0.28507, 0.23293, 0.23770
0.82715, 1.19968, 1.19893, 0.27817, 0.28390, 0.23187, 0.23679
0.83368, 1.20271, 1.20194, 0.27772, 0.28365, 0.23091, 0.23600
0.84022, 1.20223, 1.20142, 0.27796, 0.28411, 0.23120, 0.23648
0.84675, 1.20405, 1.20321, 0.27573, 0.28205, 0.22900, 0.23442
0.85328, 1.20501, 1.20414, 0.27346, 0.27996, 0.22693, 0.23250
0.85981, 1.20589, 1.20498, 0.27412, 0.28087, 0.22732, 0.23309
0.86634, 1.20809, 1.20716, 0.27614, 0.28318, 0.22857, 0.23458
0.87288, 1.20929, 1.20832, 0.27300, 0.28021, 0.22575, 0.23190
0.87941, 1.21083, 1.20983, 0.26959, 0.27695, 0.22264, 0.22892
0.88595, 1.21118, 1.21015, 0.26962, 0.27725, 0.22261, 0.22910
0.89248, 1.21169, 1.21062, 0.27217, 0.28013, 0.22462, 0.23139
0.89902, 1.21326, 1.21215, 0.26810, 0.27621, 0.22097, 0.22787
0.90555, 1.21480, 1.21365, 0.26634, 0.27468, 0.21925, 0.22632
0.91209, 1.21678, 1.21558, 0.26560, 0.27419, 0.21828, 0.22556
0.91862, 1.21704, 1.21581, 0.26712, 0.27604, 0.21948, 0.22705
0.92516, 1.21936, 1.21808, 0.26455, 0.27368, 0.21696, 0.22468
0.93170, 1.21930, 1.21798, 0.26322, 0.27261, 0.21588, 0.22382
0.93824, 1.22053, 1.21917, 0.26281, 0.27250, 0.21533, 0.22351
0.94477, 1.22147, 1.22006, 0.26379, 0.27382, 0.21596, 0.22443
