0.43613, 1.06941, 1.06941, 0.05811, 0.05811, 0.05434, 0.05434
0.44263, 1.08171, 1.08171, 0.05807, 0.05807, 0.05369, 0.05369
0.44914, 1.07850, 1.07850, 0.05971, 0.05971, 0.05536, 0.05536
0.45564, 1.07639, 1.07639, 0.06181, 0.06181, 0.05743, 0.05743
0.46215, 1.07713, 1.07713, 0.06240, 0.06240, 0.05793, 0.05793
0.46865, 1.08229, 1.08229, 0.06483, 0.06483, 0.05990, 0.05990
0.47516, 1.08304, 1.08304, 0.06724, 0.06724, 0.06208, 0.06208
0.48167, 1.09068, 1.09068, 0.06993, 0.06993, 0.06412, 0.06412
0.48817, 1.08958, 1.08958, 0.07085, 0.07085, 0.06502, 0.06502
0.49468, 1.09724, 1.09724, 0.07523, 0.07523, 0.06856, 0.06856
0.50119, 1.09543, 1.09543, 0.07675, 0.07675, 0.07006, 0.07006
0.50770, 1.10377, 1.10377, 0.08014, 0.08014, 0.07260, 0.07260
0.51421, 1.10567, 1.10567, 0.08198, 0.08198, 0.07414, 0.07414
0.52072, 1.11098, 1.11098, 0.08545, 0.08545, 0.07691, 0.07691
0.52723, 1.12031, 1.12031, 0.08802, 0.08802, 0.07857, 0.07857
0.53374, 1.13101, 1.13101, 0.09373, 0.09373, 0.08287, 0.08287
0.54025, 1.13573, 1.13573, 0.09544, 0.09544, 0.08403, 0.08403
0.54676, 1.13564, 1.13564, 0.09868, 0.09868, 0.08689, 0.08689
0.55327, 1.14793, 1.14793, 0.10326, 0.10326, 0.08996, 0.08996
0.55978, 1.15193, 1.15193, 0.10934, 0.10934, 0.09492, 0.09492
0.56629, 1.14628, 1.14628, 0.11593, 0.11593, 0.10114, 0.10114
0.57281, 1.15350, 1.15350, 0.12079, 0.12079, 0.10471, 0.10471
0.57932, 1.15372, 1.15372, 0.12639, 0.12639, 0.10955, 0.10955
0.58583, 1.15852, 1.15852, 0.13268, 0.13268, 0.11453, 0.11453
0.59235, 1.15946, 1.15946, 0.13583, 0.13583, 0.11715, 0.11715
0.59886, 1.16164, 1.16164, 0.13926, 0.13926, 0.11988, 0.11988
0.60538, 1.16269, 1.16269, 0.13990, 0.13990, 0.12032, 0.12032
0.61189, 1.16569, 1.16569, 0.14600, 0.14600, 0.12525, 0.12525
0.61841, 1.17111, 1.17111, 0.14707, 0.14707, 0.12558, 0.12558
0.62492, 1.17140, 1.17140, 0.15304, 0.15304, 0.13065, 0.13065
0.63144, 1.17086, 1.17086, 0.15602, 0.15602, 0.13325, 0.13325
0.70968, 1.20657, 1.20657, 0.16516, 0.16516, 0.13688, 0.13688
0.71620, 1.20870, 1.20870, 0.16559, 0.16559, 0.13699, 0.13699
0.72272, 1.21443, 1.21443, 0.16831, 0.16831, 0.13859, 0.13859
0.72925, 1.21619, 1.21682, 0.16828, 0.16874, 0.13837, 0.13867
0.73577, 1.21584, 1.21649, 0.16583, 0.16630, 0.13639, 0.13671
0.74230, 1.22027, 1.22095, 0.16454, 0.16502, 0.13484, 0.13516
0.74882, 1.22440, 1.22510, 0.16481, 0.16532, 0.13461, 0.13494
0.75535, 1.22265, 1.22339, 0.16524, 0.16577, 0.13515, 0.13550
0.76187, 1.23022, 1.23099, 0.16616, 0.16671, 0.13507, 0.13543
0.76840, 1.23046, 1.23126, 0.16516, 0.16572, 0.13422, 0.13459
0.77492, 1.23519, 1.23602, 0.16581, 0.16640, 0.13424, 0.13463
0.78145, 1.23987, 1.24074, 0.16451, 0.16512, 0.13268, 0.13308
0.78798, 1.23773, 1.23863, 0.16417, 0.16480, 0.13264, 0.13305
0.79451, 1.24413, 1.24507, 0.16337, 0.16402, 0.13131, 0.13174
0.80104, 1.24503, 1.24601, 0.16237, 0.16304, 0.13041, 0.13085
