0.43613, 1.01224, 1.01224, 0.04958, 0.04958, 0.04898, 0.04898
0.44263, 1.01200, 1.01200, 0.05136, 0.05136, 0.05075, 0.05075
0.44914, 1.01240, 1.01240, 0.05381, 0.05381, 0.05315, 0.05315
0.45564, 1.01525, 1.01525, 0.05811, 0.05811, 0.05723, 0.05723
0.46215, 1.01519, 1.01519, 0.05961, 0.05961, 0.05872, 0.05872
0.46865, 1.01445, 1.01445, 0.06337, 0.06337, 0.06247, 0.06247
0.47516, 1.01471, 1.01471, 0.06592, 0.06592, 0.06496, 0.06496
0.48167, 1.01616, 1.01616, 0.06992, 0.06992, 0.06881, 0.06881
0.48817, 1.01941, 1.01941, 0.07313, 0.07313, 0.07174, 0.07174
0.49468, 1.01933, 1.01933, 0.07629, 0.07629, 0.07484, 0.07484
0.50119, 1.01808, 1.01808, 0.08050, 0.08050, 0.07907, 0.07907
0.50770, 1.02186, 1.02186, 0.08327, 0.08327, 0.08149, 0.08149
0.51421, 1.02238, 1.02238, 0.08726, 0.08726, 0.08535, 0.08535
0.52072, 1.02789, 1.02789, 0.09250, 0.09250, 0.08999, 0.08999
0.52723, 1.02791, 1.02791, 0.09389, 0.09389, 0.09134, 0.09134
0.53374, 1.03357, 1.03357, 0.10090, 0.10090, 0.09762, 0.09762
0.54025, 1.03499, 1.03499, 0.10588, 0.10588, 0.10230, 0.10230
0.54676, 1.03899, 1.03899, 0.11033, 0.11033, 0.10619, 0.10619
0.55327, 1.04123, 1.04123, 0.11742, 0.11742, 0.11277, 0.11277
0.55978, 1.04270, 1.04270, 0.12652, 0.12652, 0.12134, 0.12134
0.56629, 1.04757, 1.04757, 0.13670, 0.13670, 0.13049, 0.13049
0.57281, 1.05141, 1.05141, 0.14512, 0.14512, 0.13802, 0.13802
0.57932, 1.05474, 1.05474, 0.15304, 0.15304, 0.14510, 0.14510
0.58583, 1.05581, 1.05581, 0.16466, 0.16466, 0.15596, 0.15596
0.59235, 1.05879, 1.05879, 0.17232, 0.17232, 0.16275, 0.16275
0.59886, 1.06081, 1.06081, 0.17796, 0.17796, 0.16776, 0.16776
0.60538, 1.06442, 1.06442, 0.18140, 0.18140, 0.17043, 0.17043
0.61189, 1.06601, 1.06601, 0.19258, 0.19258, 0.18065, 0.18065
0.61841, 1.06701, 1.06701, 0.19433, 0.19433, 0.18212, 0.18212
0.62492, 1.06861, 1.06861, 0.20061, 0.20061, 0.18773, 0.18773
0.63144, 1.07153, 1.07153, 0.20134, 0.20134, 0.18790, 0.18790
0.70968, 1.09804, 1.09804, 0.22824, 0.22824, 0.20786, 0.20786
0.71620, 1.09921, 1.09921, 0.22836, 0.22836, 0.20775, 0.20775
0.72272, 1.10156, 1.10156, 0.23310, 0.23310, 0.21161, 0.21161
0.72925, 1.10390, 1.10431, 0.23624, 0.23792, 0.21400, 0.21545
0.73577, 1.10442, 1.10485, 0.23083, 0.23254, 0.20900, 0.21047
0.74230, 1.10705, 1.10751, 0.22948, 0.23126, 0.20729, 0.20881
0.74882, 1.10777, 1.10825, 0.22763, 0.22947, 0.20548, 0.20705
0.75535, 1.11009, 1.11058, 0.22807, 0.22999, 0.20545, 0.20709
0.76187, 1.11020, 1.11071, 0.22952, 0.23152, 0.20674, 0.20845
0.76840, 1.11227, 1.11281, 0.22918, 0.23126, 0.20605, 0.20782
0.77492, 1.11378, 1.11433, 0.23220, 0.23440, 0.20848, 0.21035
0.78145, 1.11543, 1.11601, 0.23077, 0.23304, 0.20689, 0.20882
0.78798, 1.11513, 1.11573, 0.22940, 0.23174, 0.20572, 0.20770
0.79451, 1.11674, 1.11737, 0.22799, 0.23040, 0.20415, 0.20620
0.80104, 1.11658, 1.11723, 0.22656, 0.22906, 0.20291, 0.20502
0.80756, 1.11685, 1.11752, 0.22640, 0.22899, 0.20272, 0.20491
0.81409, 1.11697, 1.11767, 0.22606, 0.22874, 0.20239, 0.20466
0.82062, 1.11768, 1.11841, 0.22788, 0.23069, 0.20389, 0.20626
0.82715, 1.11731, 1.11807, 0.22564, 0.22852, 0.20195, 0.20439
0.83368, 1.11870, 1.11948, 0.22654, 0.22953, 0.20250, 0.20503
0.84022, 1.11936, 1.12017, 0.22582, 0.22891, 0.20174, 0.20435
0.84675, 1.11888, 1.11971, 0.22399, 0.22717, 0.20019, 0.20288
0.85328, 1.11947, 1.12034, 0.22405, 0.22734, 0.20014, 0.20292
0.85981, 1.12016, 1.12107, 0.21839, 0.22171, 0.19496, 0.19777
0.86634, 1.12002, 1.12095, 0.22264, 0.22615, 0.19878, 0.20174
0.87288, 1.12052, 1.12148, 0.21983, 0.22341, 0.19618, 0.19921
0.87941, 1.12181, 1.12281, 0.21702, 0.22069, 0.19346, 0.19655
0.88595, 1.12168, 1.12272, 0.21666, 0.22045, 0.19316, 0.19635
0.89248, 1.12228, 1.12336, 0.21749, 0.22141, 0.19379, 0.19710
0.89902, 1.12239, 1.12350, 0.21497, 0.21899, 0.19153, 0.19491
0.90555, 1.12363, 1.12477, 0.21328, 0.21739, 0.18981, 0.19328
0.91209, 1.12391, 1.12510, 0.21207, 0.21630, 0.18869, 0.19225
0.91862, 1.12498, 1.12620, 0.21384, 0.21824, 0.19008, 0.19379
0.92516, 1.12495, 1.12621, 0.21293, 0.21746, 0.18928, 0.19309
0.93170, 1.12667, 1.12798, 0.20883, 0.21342, 0.18535, 0.18921
0.93824, 1.12766, 1.12901, 0.20852, 0.21325, 0.18491, 0.18888
0.94477, 1.12709, 1.12848, 0.20851, 0.21339, 0.18500, 0.18909
0.95131, 1.12856, 1.13000, 0.20920, 0.21425, 0.18536, 0.18960
0.95785, 1.12953, 1.13102, 0.20939, 0.21461, 0.18537, 0.18974
0.96439, 1.13048, 1.13201, 0.20879, 0.21416, 0.18469, 0.18918
0.97093, 1.13077, 1.13236, 0.20669, 0.21217, 0.18278, 0.18737
0.97747, 1.13258, 1.13421, 0.20593, 0.21156, 0.18182, 0.18652
0.98401, 1.13176, 1.13345, 0.20146, 0.20713, 0.17800, 0.18275
0.99055, 1.13265, 1.13439, 0.20205, 0.20792, 0.17838, 0.18329
0.99710, 1.13442, 1.13621, 0.20285, 0.20892, 0.17881, 0.18387
1.00364, 1.13601, 1.13786, 0.20511, 0.21143, 0.18055, 0.18582
1.01018, 1.13272, 1.13462, 0.20283, 0.20928, 0.17907, 0.18445
1.04720, 1.13514, 1.13514, 0.20251, 0.20251, 0.17840, 0.17840
1.05375, 1.13638, 1.13638, 0.20304, 0.20304, 0.17867, 0.17867
1.06030, 1.13604, 1.13604, 0.20254, 0.20254, 0.17828, 0.17828
